trade_id,entry_time,exit_time,duration_minutes,position_type,entry_price,exit_price,return_pct,gross_pnl_pct,commission_pct,net_pnl_pct,is_winner,cumulative_pnl_pct,cumulative_commission_pct,running_win_rate,running_portfolio_value
119,2022-07-09 20:19:59.999,2022-07-12 02:29:59.999,3250.0,SHORT,21616.63,19950.88,8.349255772176464,8.349255772176464,0.06,8.289255772176464,True,122.68956717010037,7.139999999999983,57.14285714285714,0.9878154410586846
120,2022-07-12 02:29:59.999,2022-07-14 00:59:59.999,2790.0,LONG,19950.88,20306.05,1.7802222257865228,1.7802222257865228,0.06,1.720222225786523,True,124.4097893958869,7.199999999999982,57.49999999999999,0.9883478194947654
121,2022-07-14 00:59:59.999,2022-07-14 15:54:59.999,895.0,SHORT,20306.05,20366.32,-0.2959297506864295,-0.2959297506864295,0.06,-0.3559297506864295,False,124.05385964520048,7.259999999999982,57.02479338842975,0.9874342380183057
122,2022-07-14 15:54:59.999,2022-07-15 00:59:59.999,545.0,LONG,20366.32,20397.79,0.15451981506723436,0.15451981506723436,0.06,0.09451981506723436,True,124.1483794602677,7.319999999999982,57.377049180327866,0.9872395762899483
123,2022-07-15 00:59:59.999,2022-07-16 16:19:59.999,2360.0,SHORT,20397.79,21167.91,-3.6381484993086186,-3.6381484993086186,0.06,-3.698148499308619,False,120.45023096095909,7.379999999999981,56.91056910569105,0.9866870270745421
124,2022-07-16 16:19:59.999,2022-07-16 20:14:59.999,235.0,LONG,21167.91,21082.56,-0.40320466215133444,-0.40320466215133444,0.06,-0.46320466215133443,False,119.98702629880775,7.439999999999981,56.451612903225815,0.9861265603590711
125,2022-07-16 20:14:59.999,2022-07-18 16:04:59.999,2630.0,SHORT,21082.56,22528.84,-6.419682504736146,-6.419682504736146,0.06,-6.479682504736147,False,113.5073437940716,7.4999999999999805,56.00000000000001,0.9857080671508031
126,2022-07-18 16:04:59.999,2022-07-18 17:29:59.999,85.0,LONG,22528.84,22134.99,-1.7482036358729458,-1.7482036358729458,0.06,-1.8082036358729459,False,111.69914015819866,7.55999999999998,55.55555555555556,0.9903888006709317
127,2022-07-18 17:29:59.999,2022-07-18 17:59:59.999,30.0,SHORT,22134.99,21878.06,1.174372864870104,1.174372864870104,0.06,1.114372864870104,True,112.81351302306877,7.61999999999998,55.90551181102362,0.9881337279755195
128,2022-07-18 17:59:59.999,2022-07-19 01:04:59.999,425.0,LONG,21878.06,22342.16,2.1213032599782546,2.1213032599782546,0.06,2.0613032599782546,True,114.87481628304702,7.679999999999979,56.25,0.9901484376551466
129,2022-07-19 01:04:59.999,2022-07-19 01:59:59.999,55.0,SHORT,22342.16,22054.99,1.3020636146286997,1.3020636146286997,0.06,1.2420636146286996,True,116.11687989767573,7.739999999999979,56.58914728682171,0.989097978278671
130,2022-07-19 01:59:59.999,2022-07-20 00:59:59.999,1380.0,LONG,22054.99,23034.49,4.441171816446074,4.441171816446074,0.06,4.381171816446074,True,120.4980517141218,7.7999999999999785,56.92307692307692,0.9885570715909856
131,2022-07-20 00:59:59.999,2022-07-20 11:59:59.999,660.0,SHORT,23034.49,23728.55,-2.9249996312458943,-2.9249996312458943,0.06,-2.9849996312458944,False,117.5130520828759,7.859999999999978,56.48854961832062,0.9882830893527867
132,2022-07-20 11:59:59.999,2022-07-20 17:09:59.999,310.0,LONG,23728.55,23620.55,-0.4551479125357428,-0.4551479125357428,0.06,-0.5151479125357428,False,116.99790417034016,7.919999999999978,56.060606060606055,0.9897759657313252
133,2022-07-20 17:09:59.999,2022-07-20 18:04:59.999,55.0,SHORT,23620.55,23604.23,0.06914014987991436,0.06914014987991436,0.06,0.009140149879914366,True,117.00704432022007,7.979999999999977,56.390977443609025,0.9883966942261678
134,2022-07-20 18:04:59.999,2022-07-21 00:59:59.999,415.0,LONG,23604.23,23249.7,-1.5019765525077449,-1.5019765525077449,0.06,-1.5619765525077447,False,115.44506776771233,8.039999999999978,55.970149253731336,0.9870650877329774
135,2022-07-21 00:59:59.999,2022-07-21 15:59:59.999,900.0,SHORT,23249.7,22642.34,2.682408266990075,2.682408266990075,0.06,2.622408266990075,True,118.06747603470241,8.099999999999978,56.2962962962963,0.9877903894907503
136,2022-07-21 15:59:59.999,2022-07-21 17:54:59.999,115.0,LONG,22642.34,22841.66,0.8802977077457528,0.8802977077457528,0.06,0.8202977077457528,True,118.88777374244816,8.159999999999979,56.61764705882353,0.9873666324987426
137,2022-07-21 17:54:59.999,2022-07-21 17:59:59.999,5.0,SHORT,22841.66,22852.28,-0.046472387000329865,-0.046472387000329865,0.06,-0.10647238700032986,False,118.78130135544784,8.21999999999998,56.20437956204379,0.9878762552787633
138,2022-07-21 17:59:59.999,2022-07-22 00:09:59.999,370.0,LONG,22852.28,23111.49,1.1342850691484736,1.1342850691484736,0.06,1.0742850691484735,True,119.85558642459631,8.27999999999998,56.52173913043478,0.9876769239421836
139,2022-07-22 00:09:59.999,2022-07-25 21:04:59.999,5575.0,SHORT,23111.49,22143.75,4.370262489415756,4.370262489415756,0.06,4.310262489415756,True,124.16584891401206,8.33999999999998,56.83453237410072,0.9886492906965939
140,2022-07-25 21:04:59.999,2022-07-25 23:49:59.999,165.0,LONG,22143.75,21318.29,-3.727733559130676,-3.727733559130676,0.06,-3.7877335591306767,False,120.37811535488139,8.39999999999998,56.42857142857143,0.9901456409210143
141,2022-07-25 23:49:59.999,2022-07-26 02:39:59.999,170.0,SHORT,21318.29,21078.0,1.1400037954265152,1.1400037954265152,0.06,1.0800037954265151,True,121.45811915030791,8.459999999999981,56.73758865248227,0.989627227340806
142,2022-07-26 02:39:59.999,2022-07-28 00:59:59.999,2780.0,LONG,21078.0,22785.32,8.100009488566275,8.100009488566275,0.06,8.040009488566275,True,129.4981286388742,8.519999999999982,57.04225352112676,0.9926786236952535
143,2022-07-28 00:59:59.999,2022-07-28 02:54:59.999,115.0,SHORT,22785.32,23417.45,-2.6993972443626486,-2.6993972443626486,0.06,-2.759397244362648,False,126.73873139451155,8.579999999999982,56.64335664335665,0.9925257691635027
144,2022-07-28 02:54:59.999,2022-07-28 04:24:59.999,90.0,LONG,23417.45,23140.51,-1.182622360675489,-1.182622360675489,0.06,-1.2426223606754891,False,125.49610903383606,8.639999999999983,56.25,0.9923185070446692
145,2022-07-28 04:24:59.999,2022-07-28 12:49:59.999,505.0,SHORT,23140.51,23115.31,0.10901865473574479,0.10901865473574479,0.06,0.0490186547357448,True,125.54512768857181,8.699999999999983,56.55172413793104,0.9941386235383934
146,2022-07-28 12:49:59.999,2022-07-29 00:14:59.999,685.0,LONG,23115.31,23844.83,3.156003531858324,3.156003531858324,0.06,3.0960035318583246,True,128.64113122043014,8.759999999999984,56.849315068493155,0.9935633798189258
147,2022-07-29 00:14:59.999,2022-07-30 13:14:59.999,2220.0,SHORT,23844.83,24496.39,-2.6598204878351366,-2.6598204878351366,0.06,-2.7198204878351366,False,125.921310732595,8.819999999999984,56.4625850340136,0.9921906053342033
148,2022-07-30 13:14:59.999,2022-07-30 19:54:59.999,400.0,LONG,24496.39,23961.5,-2.183546228648382,-2.183546228648382,0.06,-2.2435462286483823,False,123.67776450394662,8.879999999999985,56.08108108108109,0.991550296564421
149,2022-07-30 19:54:59.999,2022-07-31 18:54:59.999,1380.0,SHORT,23961.5,23744.72,0.9129608603512647,0.9129608603512647,0.06,0.8529608603512647,True,124.53072536429788,8.939999999999985,56.375838926174495,0.9932337927533721
150,2022-07-31 18:54:59.999,2022-07-31 18:59:59.999,5.0,LONG,23744.72,23746.77,0.008633498310358144,0.008633498310358144,0.06,-0.051366501689641846,False,124.47935886260824,8.999999999999986,56.00000000000001,0.9929907487614112
151,2022-07-31 18:59:59.999,2022-08-02 14:34:59.999,2615.0,SHORT,23746.77,22740.97,4.422854434089659,4.422854434089659,0.06,4.36285443408966,True,128.8422132966979,9.059999999999986,56.29139072847682,0.9898658322593976
152,2022-08-02 14:34:59.999,2022-08-04 08:19:59.999,2505.0,LONG,22740.97,22868.08,0.5589471337414392,0.5589471337414392,0.06,0.4989471337414393,True,129.34116043043934,9.119999999999987,56.57894736842105,0.9909144766319872
153,2022-08-04 08:19:59.999,2022-08-05 23:59:59.999,2380.0,SHORT,22868.08,23312.42,-1.906022626565567,-1.906022626565567,0.06,-1.9660226265655671,False,127.37513780387378,9.179999999999987,56.209150326797385,0.9903027127687768
154,2022-08-19 06:44:59.999,2022-08-30 18:09:59.999,16525.0,SHORT,22040.05,19712.21,11.80912743928763,11.80912743928763,0.06,11.74912743928763,True,139.1242652431614,9.239999999999988,56.493506493506494,0.9904490711085832
155,2022-09-30 16:59:59.999,2022-10-13 16:49:59.999,18710.0,SHORT,19712.63,19147.16,2.9532839334919703,2.9532839334919703,0.06,2.8932839334919707,True,142.01754917665338,9.299999999999988,56.774193548387096,0.9912811216314915
156,2022-11-04 17:24:59.999,2022-11-08 16:09:59.999,5685.0,SHORT,20787.42,20196.59,2.925394831503725,2.925394831503725,0.06,2.8653948315037248,True,144.8829440081571,9.359999999999989,57.05128205128205,0.9911045549912311
157,2022-12-16 09:24:59.999,2022-12-20 02:59:59.999,5375.0,SHORT,17037.88,16721.05,1.894797276486834,1.894797276486834,0.06,1.8347972764868339,True,146.71774128464392,9.41999999999999,57.324840764331206,0.9885032493205718
158,2023-02-01 23:59:59.999,2023-02-17 22:24:59.999,22945.0,LONG,23732.66,24333.54,2.5318695839404475,2.5318695839404475,0.06,2.4718695839404474,True,149.18961086858437,9.47999999999999,57.59493670886076,0.9895285945972464
159,2023-02-17 22:24:59.999,2023-02-21 18:04:59.999,5500.0,SHORT,24333.54,24737.08,-1.6313162264907617,-1.6313162264907617,0.06,-1.6913162264907615,False,147.4982946420936,9.53999999999999,57.23270440251572,0.9890357256441505
160,2023-02-21 18:04:59.999,2023-02-24 17:04:59.999,4260.0,LONG,24737.08,23160.7,-6.372538715159594,-6.372538715159594,0.06,-6.432538715159594,False,141.06575592693403,9.59999999999999,56.875,0.9857965567337991
161,2023-02-24 17:04:59.999,2023-02-28 16:09:59.999,5705.0,SHORT,23160.7,23565.93,-1.719558701905673,-1.719558701905673,0.06,-1.779558701905673,False,139.28619722502836,9.659999999999991,56.52173913043478,0.9837546893328829
162,2023-02-28 16:09:59.999,2023-03-03 01:29:59.999,3440.0,LONG,23565.93,22852.03,-3.0293733368468865,-3.0293733368468865,0.06,-3.089373336846886,False,136.19682388818148,9.719999999999992,56.17283950617284,0.983208790737693
163,2023-03-03 01:29:59.999,2023-03-07 15:59:59.999,6630.0,SHORT,22852.03,22320.9,2.3795187470039174,2.3795187470039174,0.06,2.3195187470039174,True,138.5163426351854,9.779999999999992,56.44171779141104,0.9845806309387483
164,2023-03-07 15:59:59.999,2023-04-14 00:59:59.999,53820.0,LONG,22320.9,30745.73,37.74413218105004,37.74413218105004,0.06,37.68413218105004,True,176.20047481623544,9.839999999999993,56.70731707317073,0.9846138165832091
165,2023-04-14 00:59:59.999,2023-04-25 18:04:59.999,16865.0,SHORT,30745.73,27558.58,11.56500080918537,11.56500080918537,0.06,11.50500080918537,True,187.7054756254208,9.899999999999993,56.96969696969697,0.9844921468222789
166,2023-04-25 18:04:59.999,2023-05-01 01:44:59.999,7660.0,LONG,27558.58,28677.1,4.058699686268294,4.058699686268294,0.06,3.9986996862682935,True,191.70417531168908,9.959999999999994,57.22891566265061,0.9809300917079673
167,2023-05-01 01:44:59.999,2023-05-02 14:34:59.999,2210.0,SHORT,28677.1,28394.86,0.9939827137728375,0.9939827137728375,0.06,0.9339827137728376,True,192.63815802546193,10.019999999999994,57.48502994011976,0.9849406870352079
168,2023-05-02 14:34:59.999,2023-05-08 01:49:59.999,7875.0,LONG,28394.86,28159.16,-0.830079810219176,-0.830079810219176,0.06,-0.890079810219176,False,191.74807821524277,10.079999999999995,57.14285714285714,0.9849289789431839
169,2023-05-08 01:49:59.999,2023-05-09 18:09:59.999,2420.0,SHORT,28159.16,27637.35,1.8880609030894835,1.8880609030894835,0.06,1.8280609030894834,True,193.57613911833226,10.139999999999995,57.396449704142015,0.9862900440820185
170,2023-05-09 18:09:59.999,2023-06-23 17:39:59.999,64770.0,LONG,27637.35,31100.47,12.530579089529217,12.530579089529217,0.06,12.470579089529217,True,206.0467182078615,10.199999999999996,57.647058823529406,0.9852008913681415
171,2023-06-23 17:39:59.999,2023-06-27 18:04:59.999,5785.0,SHORT,31100.47,30703.53,1.2928155166523274,1.2928155166523274,0.06,1.2328155166523276,True,207.2795337245138,10.259999999999996,57.89473684210527,0.9839603012079662
172,2023-06-27 18:04:59.999,2023-06-30 14:04:59.999,4080.0,LONG,30703.53,30062.84,-2.0866981744444324,-2.0866981744444324,0.06,-2.1466981744444324,False,205.1328355500694,10.319999999999997,57.55813953488372,0.9833316287468065
173,2023-06-30 14:04:59.999,2023-08-17 21:49:59.999,69585.0,SHORT,30062.84,25999.96,15.626485579208587,15.626485579208587,0.06,15.566485579208589,True,220.69932112927796,10.379999999999997,57.80346820809249,0.9822496317047319
174,2023-08-17 21:49:59.999,2023-09-01 15:34:59.999,21225.0,LONG,25999.96,25890.31,-0.42173141804832703,-0.42173141804832703,0.06,-0.48173141804832703,False,220.21758971122964,10.439999999999998,57.47126436781609,0.9827546204093067
175,2023-09-01 15:34:59.999,2023-09-12 03:24:59.999,15110.0,SHORT,25890.31,25812.49,0.30148195699058755,0.30148195699058755,0.06,0.24148195699058755,True,220.45907166822022,10.499999999999998,57.714285714285715,0.9815167971512918
176,2023-09-12 03:24:59.999,2023-10-06 13:59:59.999,35195.0,LONG,25812.49,27526.1,6.638685380604493,6.638685380604493,0.06,6.578685380604493,True,227.03775704882472,10.559999999999999,57.95454545454546,0.9813593298049627
177,2023-10-06 13:59:59.999,2023-10-16 13:34:59.999,14375.0,SHORT,27526.1,29215.88,-5.783772386797873,-5.783772386797873,0.06,-5.843772386797873,False,221.19398466202685,10.62,57.6271186440678,0.9791443016175926
178,2023-10-16 13:34:59.999,2023-10-23 22:59:59.999,10645.0,LONG,29215.88,33315.92,14.033600904713452,14.033600904713452,0.06,13.973600904713454,True,235.1675855667403,10.68,57.865168539325836,0.9775056735950228
179,2023-10-23 22:59:59.999,2023-10-24 00:04:59.999,65.0,SHORT,33315.92,33023.4,0.885796132439412,0.885796132439412,0.06,0.8257961324394121,True,235.99338169917974,10.74,58.10055865921788,0.9804493349724593
180,2023-10-24 00:04:59.999,2023-11-03 00:59:59.999,14455.0,LONG,33023.4,34510.29,4.502534566398371,4.502534566398371,0.06,4.44253456639837,True,240.4359162655781,10.8,58.333333333333336,0.980238862134036
181,2023-11-03 00:59:59.999,2023-11-07 18:14:59.999,6795.0,SHORT,34510.29,35279.37,-2.179970900840921,-2.179970900840921,0.06,-2.239970900840921,False,238.19594536473718,10.860000000000001,58.011049723756905,0.980194374939236
182,2023-11-07 18:14:59.999,2023-11-09 15:49:59.999,2735.0,LONG,35279.37,37290.63,5.700952142852875,5.700952142852875,0.06,5.640952142852875,True,243.83689750759007,10.920000000000002,58.24175824175825,0.9785364742438883
183,2023-11-09 15:49:59.999,2023-11-09 18:34:59.999,165.0,SHORT,37290.63,36389.05,2.4776134578945985,2.4776134578945985,0.06,2.4176134578945985,True,246.25451096548466,10.980000000000002,58.46994535519126,0.9763858248165382
184,2023-11-09 18:34:59.999,2023-11-10 00:59:59.999,385.0,LONG,36389.05,36494.67,0.2902521500286359,0.2902521500286359,0.06,0.23025215002863592,True,246.4847631155133,11.040000000000003,58.69565217391305,0.9768037661268705
185,2023-11-10 00:59:59.999,2023-11-14 21:14:59.999,6975.0,SHORT,36494.67,35240.0,3.560357548240631,3.560357548240631,0.06,3.5003575482406304,True,249.98512066375392,11.100000000000003,58.91891891891892,0.9761158287063584
186,2023-11-14 21:14:59.999,2023-11-17 00:59:59.999,3105.0,LONG,35240.0,36368.01,3.2009364358683374,3.2009364358683374,0.06,3.140936435868337,True,253.12605709962224,11.160000000000004,59.13978494623656,0.976086767541049
187,2023-11-17 00:59:59.999,2023-11-21 17:59:59.999,6780.0,SHORT,36368.01,36901.99,-1.4470222337602823,-1.4470222337602823,0.06,-1.507022233760282,False,251.61903486586195,11.220000000000004,58.82352941176471,0.9790618400976232
188,2023-11-21 17:59:59.999,2023-11-24 11:59:59.999,3960.0,LONG,36901.99,37741.99,2.2763000044171062,2.2763000044171062,0.06,2.216300004417106,True,253.83533487027904,11.280000000000005,59.04255319148937,0.97789288729514
189,2023-11-24 11:59:59.999,2023-11-28 18:04:59.999,6125.0,SHORT,37741.99,38063.18,-0.8438338572867594,-0.8438338572867594,0.06,-0.9038338572867594,False,252.93150101299227,11.340000000000005,58.730158730158735,0.9771755467211305
190,2023-11-28 18:04:59.999,2023-12-01 17:24:59.999,4280.0,LONG,38063.18,38783.56,1.8925901619360161,1.8925901619360161,0.06,1.8325901619360163,True,254.7640911749283,11.400000000000006,58.94736842105262,0.9800282688817196
191,2023-12-01 17:24:59.999,2023-12-05 17:59:59.999,5795.0,SHORT,38783.56,43377.87,-10.591368363637967,-10.591368363637967,0.06,-10.651368363637967,False,244.11272281129033,11.460000000000006,58.63874345549738,0.9811041075579428
192,2023-12-05 17:59:59.999,2023-12-08 15:14:59.999,4155.0,LONG,43377.87,43866.11,1.1255508857396592,1.1255508857396592,0.06,1.0655508857396592,True,245.17827369703,11.520000000000007,58.854166666666664,0.9809560634552845
193,2023-12-08 15:14:59.999,2023-12-12 18:29:59.999,5955.0,SHORT,43866.11,41398.09,5.961676009690312,5.961676009690312,0.06,5.901676009690312,True,251.0799497067203,11.580000000000007,59.067357512953365,0.9834530118108061
194,2023-12-12 18:29:59.999,2023-12-14 14:04:59.999,2615.0,LONG,41398.09,42450.0,2.5409626386144955,2.5409626386144955,0.06,2.4809626386144954,True,253.5609123453348,11.640000000000008,59.27835051546392,0.9833592131756399
195,2023-12-14 14:04:59.999,2024-01-03 12:19:59.999,28695.0,SHORT,42450.0,42058.0,0.9320462218840648,0.9320462218840648,0.06,0.8720462218840649,True,254.43295856721886,11.700000000000008,59.48717948717949,0.9817696960759635
196,2024-01-03 12:19:59.999,2024-01-05 01:34:59.999,2235.0,LONG,42058.0,43934.99,4.462860811260636,4.462860811260636,0.06,4.402860811260635,True,258.83581937847947,11.760000000000009,59.693877551020414,0.9786795852725954
197,2024-01-05 01:34:59.999,2024-01-08 18:44:59.999,5350.0,SHORT,43934.99,46917.77,-6.357463280970086,-6.357463280970086,0.06,-6.417463280970087,False,252.4183560975094,11.82000000000001,59.390862944162436,0.9802892577206566
198,2024-01-08 18:44:59.999,2024-01-09 01:34:59.999,410.0,LONG,46917.77,46479.84,-0.9333990085206528,-0.9333990085206528,0.06,-0.9933990085206528,False,251.42495708898875,11.88000000000001,59.09090909090909,0.9824160681079034
199,2024-01-09 01:34:59.999,2024-01-09 21:19:59.999,1185.0,SHORT,46479.84,46522.02,-0.09066674232976189,-0.09066674232976189,0.06,-0.1506667423297619,False,251.27429034665897,11.94000000000001,58.79396984924623,0.9829481533639595
200,2024-01-09 21:19:59.999,2024-01-11 00:59:59.999,1660.0,LONG,46522.02,46670.01,0.31810742525798585,0.31810742525798585,0.06,0.2581074252579859,True,251.53239777191695,12.00000000000001,59.0,0.9824099263224578
201,2024-01-11 00:59:59.999,2024-01-16 15:59:59.999,8100.0,SHORT,46670.01,43252.67,7.900876408323472,7.900876408323472,0.06,7.840876408323472,True,259.3732741802404,12.060000000000011,59.20398009950249,0.9832785861176796
202,2024-01-16 15:59:59.999,2024-01-19 15:44:59.999,4305.0,LONG,43252.67,40840.82,-5.5761875509650585,-5.5761875509650585,0.06,-5.636187550965059,False,253.73708662927535,12.120000000000012,58.91089108910891,0.9833059553997185
203,2024-01-19 15:44:59.999,2024-01-23 12:09:59.999,5545.0,SHORT,40840.82,38960.65,4.825817844414808,4.825817844414808,0.06,4.7658178444148085,True,258.50290447369014,12.180000000000012,59.11330049261084,0.9846961521682236
204,2024-01-23 12:09:59.999,2024-01-26 15:04:59.999,4495.0,LONG,38960.65,41437.91,6.358364144335379,6.358364144335379,0.06,6.2983641443353795,True,264.8012686180255,12.240000000000013,59.31372549019608,0.9832469754322636
205,2024-01-26 15:04:59.999,2024-01-27 23:59:59.999,1975.0,SHORT,41437.91,42120.63,-1.620868443800565,-1.620868443800565,0.06,-1.680868443800565,False,263.1204001742249,12.300000000000013,59.02439024390244,0.983218760899615
206,2024-01-27 23:59:59.999,2024-03-04 00:59:59.999,51900.0,LONG,42120.63,63459.3,50.660851938824294,50.660851938824294,0.06,50.600851938824285,True,313.7212521130492,12.360000000000014,59.22330097087378,0.982631290869015
207,2024-03-04 00:59:59.999,2024-03-04 16:29:59.999,930.0,SHORT,63459.3,66344.95,-4.349464427963235,-4.349464427963235,0.06,-4.409464427963235,False,309.31178768508596,12.420000000000014,58.93719806763285,0.9823339016133772
208,2024-03-04 16:29:59.999,2024-03-08 17:04:59.999,5795.0,LONG,66344.95,67982.02,2.4675125989242694,2.4675125989242694,0.06,2.4075125989242694,True,311.7193002840102,12.480000000000015,59.13461538461539,0.9825634940002174
209,2024-03-08 17:04:59.999,2024-03-11 07:19:59.999,3735.0,SHORT,67982.02,70353.17,-3.3703527502740735,-3.3703527502740735,0.06,-3.430352750274074,False,308.2889475337361,12.540000000000015,58.85167464114832,0.9824366118793135
210,2024-03-11 07:19:59.999,2024-03-15 03:59:59.999,5560.0,LONG,70353.17,68224.01,-3.02638814995828,-3.02638814995828,0.06,-3.08638814995828,False,305.20255938377784,12.600000000000016,58.57142857142858,0.9829121118800808
211,2024-03-15 03:59:59.999,2024-03-16 00:14:59.999,1215.0,SHORT,68224.01,69772.0,-2.218640715473263,-2.218640715473263,0.06,-2.278640715473263,False,302.92391866830457,12.660000000000016,58.29383886255924,0.9807540268615971
212,2024-03-16 00:14:59.999,2024-04-12 19:59:59.999,40065.0,LONG,69772.0,66843.98,-4.19655449177321,-4.19655449177321,0.06,-4.25655449177321,False,298.66736417653135,12.720000000000017,58.01886792452831,0.9800278473643659
213,2024-04-12 19:59:59.999,2024-04-13 18:24:59.999,1345.0,SHORT,66843.98,66867.99,-0.035906567551992084,-0.035906567551992084,0.06,-0.09590656755199209,False,298.57145760897936,12.780000000000017,57.74647887323944,0.9813062884263882
