trade_id,entry_time,exit_time,duration_minutes,position_type,entry_price,exit_price,return_pct,gross_pnl_pct,commission_pct,net_pnl_pct,is_winner,cumulative_pnl_pct,cumulative_commission_pct,running_win_rate,running_portfolio_value
119,2022-07-09 20:19:59.999,2022-07-12 02:29:59.999,3250.0,SHORT,21616.63,19950.88,8.349255772176464,8.349255772176464,0.2,8.149255772176463,True,106.0295671701004,23.799999999999947,53.78151260504202,0.9871237627464495
120,2022-07-12 02:29:59.999,2022-07-14 00:59:59.999,2790.0,LONG,19950.88,20306.05,1.7802222257865228,1.7802222257865228,0.2,1.5802222257865226,True,107.60978939588693,23.999999999999947,54.166666666666664,0.9876557684057921
121,2022-07-14 00:59:59.999,2022-07-14 15:54:59.999,895.0,SHORT,20306.05,20366.32,-0.2959297506864295,-0.2959297506864295,0.2,-0.4959297506864295,False,107.1138596452005,24.199999999999946,53.71900826446281,0.9867428266282756
122,2022-07-14 15:54:59.999,2022-07-15 00:59:59.999,545.0,LONG,20366.32,20397.79,0.15451981506723436,0.15451981506723436,0.2,-0.04548018493276565,False,107.06837946026774,24.399999999999945,53.278688524590166,0.9865483012040194
123,2022-07-15 00:59:59.999,2022-07-16 16:19:59.999,2360.0,SHORT,20397.79,21167.91,-3.6381484993086186,-3.6381484993086186,0.2,-3.838148499308619,False,103.23023096095912,24.599999999999945,52.84552845528455,0.9859961388891342
124,2022-07-16 16:19:59.999,2022-07-16 20:14:59.999,235.0,LONG,21167.91,21082.56,-0.40320466215133444,-0.40320466215133444,0.2,-0.6032046621513344,False,102.62702629880779,24.799999999999944,52.41935483870967,0.9854360646180972
125,2022-07-16 20:14:59.999,2022-07-18 16:04:59.999,2630.0,SHORT,21082.56,22528.84,-6.419682504736146,-6.419682504736146,0.2,-6.619682504736146,False,96.00734379407164,24.999999999999943,52.0,0.9850178644429849
126,2022-07-18 16:04:59.999,2022-07-18 17:29:59.999,85.0,LONG,22528.84,22134.99,-1.7482036358729458,-1.7482036358729458,0.2,-1.9482036358729458,False,94.0591401581987,25.199999999999942,51.587301587301596,0.9896953204664004
127,2022-07-18 17:29:59.999,2022-07-18 17:59:59.999,30.0,SHORT,22134.99,21878.06,1.174372864870104,1.174372864870104,0.2,0.9743728648701039,True,95.0335130230688,25.39999999999994,51.96850393700787,0.9874418267955823
128,2022-07-18 17:59:59.999,2022-07-19 01:04:59.999,425.0,LONG,21878.06,22342.16,2.1213032599782546,2.1213032599782546,0.2,1.921303259978255,True,96.95481628304707,25.59999999999994,52.34375,0.9894551257552178
129,2022-07-19 01:04:59.999,2022-07-19 01:59:59.999,55.0,SHORT,22342.16,22054.99,1.3020636146286997,1.3020636146286997,0.2,1.1020636146286997,True,98.05687989767577,25.79999999999994,52.71317829457365,0.9884054019209684
130,2022-07-19 01:59:59.999,2022-07-20 00:59:59.999,1380.0,LONG,22054.99,23034.49,4.441171816446074,4.441171816446074,0.2,4.241171816446074,True,102.29805171412184,25.99999999999994,53.07692307692308,0.987864873981589
131,2022-07-20 00:59:59.999,2022-07-20 11:59:59.999,660.0,SHORT,23034.49,23728.55,-2.9249996312458943,-2.9249996312458943,0.2,-3.124999631245894,False,99.17305208287594,26.19999999999994,52.67175572519084,0.9875910835885103
132,2022-07-20 11:59:59.999,2022-07-20 17:09:59.999,310.0,LONG,23728.55,23620.55,-0.4551479125357428,-0.4551479125357428,0.2,-0.6551479125357428,False,98.5179041703402,26.399999999999938,52.27272727272727,0.9890829146399857
133,2022-07-20 17:09:59.999,2022-07-20 18:04:59.999,55.0,SHORT,23620.55,23604.23,0.06914014987991436,0.06914014987991436,0.2,-0.13085985012008564,False,98.38704432022011,26.599999999999937,51.8796992481203,0.9877046089146158
134,2022-07-20 18:04:59.999,2022-07-21 00:59:59.999,415.0,LONG,23604.23,23249.7,-1.5019765525077449,-1.5019765525077449,0.2,-1.7019765525077446,False,96.68506776771237,26.799999999999937,51.49253731343284,0.9863739348256918
135,2022-07-21 00:59:59.999,2022-07-21 15:59:59.999,900.0,SHORT,23249.7,22642.34,2.682408266990075,2.682408266990075,0.2,2.482408266990075,True,99.16747603470245,26.999999999999936,51.85185185185185,0.9870987287198751
136,2022-07-21 15:59:59.999,2022-07-21 17:54:59.999,115.0,LONG,22642.34,22841.66,0.8802977077457528,0.8802977077457528,0.2,0.6802977077457528,True,99.8477737424482,27.199999999999935,52.20588235294118,0.9866752684467776
137,2022-07-21 17:54:59.999,2022-07-21 17:59:59.999,5.0,SHORT,22841.66,22852.28,-0.046472387000329865,-0.046472387000329865,0.2,-0.2464723870003299,False,99.60130135544787,27.399999999999935,51.82481751824818,0.9871845343837994
138,2022-07-21 17:59:59.999,2022-07-22 00:09:59.999,370.0,LONG,22852.28,23111.49,1.1342850691484736,1.1342850691484736,0.2,0.9342850691484735,True,100.53558642459635,27.599999999999934,52.17391304347826,0.9869853426210276
139,2022-07-22 00:09:59.999,2022-07-25 21:04:59.999,5575.0,SHORT,23111.49,22143.75,4.370262489415756,4.370262489415756,0.2,4.170262489415756,True,104.70584891401211,27.799999999999933,52.51798561151079,0.9879570285144514
140,2022-07-25 21:04:59.999,2022-07-25 23:49:59.999,165.0,LONG,22143.75,21318.29,-3.727733559130676,-3.727733559130676,0.2,-3.9277335591306763,False,100.77811535488144,27.999999999999932,52.142857142857146,0.9894523309793869
141,2022-07-25 23:49:59.999,2022-07-26 02:39:59.999,170.0,SHORT,21318.29,21078.0,1.1400037954265152,1.1400037954265152,0.2,0.9400037954265151,True,101.71811915030796,28.199999999999932,52.4822695035461,0.9889342803975842
142,2022-07-26 02:39:59.999,2022-07-28 00:59:59.999,2780.0,LONG,21078.0,22785.32,8.100009488566275,8.100009488566275,0.2,7.900009488566276,True,109.61812863887423,28.39999999999993,52.816901408450704,0.9919835401335981
143,2022-07-28 00:59:59.999,2022-07-28 02:54:59.999,115.0,SHORT,22785.32,23417.45,-2.6993972443626486,-2.6993972443626486,0.2,-2.8993972443626483,False,106.71873139451158,28.59999999999993,52.44755244755245,0.9918307926321286
144,2022-07-28 02:54:59.999,2022-07-28 04:24:59.999,90.0,LONG,23417.45,23140.51,-1.182622360675489,-1.182622360675489,0.2,-1.382622360675489,False,105.3361090338361,28.79999999999993,52.083333333333336,0.9916236756403164
145,2022-07-28 04:24:59.999,2022-07-28 12:49:59.999,505.0,SHORT,23140.51,23115.31,0.10901865473574479,0.10901865473574479,0.2,-0.0909813452642552,False,105.24512768857184,28.99999999999993,51.724137931034484,0.9934425176701559
146,2022-07-28 12:49:59.999,2022-07-29 00:14:59.999,685.0,LONG,23115.31,23844.83,3.156003531858324,3.156003531858324,0.2,2.956003531858324,True,108.20113122043017,29.19999999999993,52.054794520547944,0.9928676767421294
147,2022-07-29 00:14:59.999,2022-07-30 13:14:59.999,2220.0,SHORT,23844.83,24496.39,-2.6598204878351366,-2.6598204878351366,0.2,-2.8598204878351368,False,105.34131073259503,29.399999999999928,51.70068027210885,0.9914958634879153
148,2022-07-30 13:14:59.999,2022-07-30 19:54:59.999,400.0,LONG,24496.39,23961.5,-2.183546228648382,-2.183546228648382,0.2,-2.3835462286483824,False,102.95776450394665,29.599999999999927,51.35135135135135,0.990856003068777
149,2022-07-30 19:54:59.999,2022-07-31 18:54:59.999,1380.0,SHORT,23961.5,23744.72,0.9129608603512647,0.9129608603512647,0.2,0.7129608603512647,True,103.67072536429791,29.799999999999926,51.67785234899329,0.9925383204567555
150,2022-07-31 18:54:59.999,2022-07-31 18:59:59.999,5.0,LONG,23744.72,23746.77,0.008633498310358144,0.008633498310358144,0.2,-0.19136650168964187,False,103.47935886260827,29.999999999999925,51.33333333333333,0.9922954466466436
151,2022-07-31 18:59:59.999,2022-08-02 14:34:59.999,2615.0,SHORT,23746.77,22740.97,4.422854434089659,4.422854434089659,0.2,4.222854434089659,True,107.70221329669792,30.199999999999925,51.65562913907284,0.9891727182426108
152,2022-08-02 14:34:59.999,2022-08-04 08:19:59.999,2505.0,LONG,22740.97,22868.08,0.5589471337414392,0.5589471337414392,0.2,0.3589471337414393,True,108.06116043043936,30.399999999999924,51.973684210526315,0.9902206283438582
153,2022-08-04 08:19:59.999,2022-08-05 23:59:59.999,2380.0,SHORT,22868.08,23312.42,-1.906022626565567,-1.906022626565567,0.2,-2.1060226265655673,False,105.9551378038738,30.599999999999923,51.633986928104584,0.989609292843861
154,2022-08-19 06:44:59.999,2022-08-30 18:09:59.999,16525.0,SHORT,22040.05,19712.21,11.80912743928763,11.80912743928763,0.2,11.609127439287631,True,117.56426524316143,30.799999999999923,51.94805194805194,0.9897555487020849
155,2022-09-30 16:59:59.999,2022-10-13 16:49:59.999,18710.0,SHORT,19712.63,19147.16,2.9532839334919703,2.9532839334919703,0.2,2.7532839334919705,True,120.3175491766534,30.999999999999922,52.25806451612903,0.9905870166148443
156,2022-11-04 17:24:59.999,2022-11-08 16:09:59.999,5685.0,SHORT,20787.42,20196.59,2.925394831503725,2.925394831503725,0.2,2.7253948315037246,True,123.04294400815712,31.19999999999992,52.56410256410257,0.9904105736083222
157,2022-12-16 09:24:59.999,2022-12-20 02:59:59.999,5375.0,SHORT,17037.88,16721.05,1.894797276486834,1.894797276486834,0.2,1.6947972764868342,True,124.73774128464396,31.39999999999992,52.86624203821656,0.9878110893980705
158,2023-02-01 23:59:59.999,2023-02-17 22:24:59.999,22945.0,LONG,23732.66,24333.54,2.5318695839404475,2.5318695839404475,0.2,2.3318695839404477,True,127.0696108685844,31.59999999999992,53.16455696202531,0.9888357167176642
159,2023-02-17 22:24:59.999,2023-02-21 18:04:59.999,5500.0,SHORT,24333.54,24737.08,-1.6313162264907617,-1.6313162264907617,0.2,-1.8313162264907619,False,125.23829464209365,31.79999999999992,52.83018867924528,0.9883431928763691
160,2023-02-21 18:04:59.999,2023-02-24 17:04:59.999,4260.0,LONG,24737.08,23160.7,-6.372538715159594,-6.372538715159594,0.2,-6.572538715159594,False,118.66575592693405,31.99999999999992,52.5,0.9851062920646844
161,2023-02-24 17:04:59.999,2023-02-28 16:09:59.999,5705.0,SHORT,23160.7,23565.93,-1.719558701905673,-1.719558701905673,0.2,-1.9195587019056728,False,116.74619722502838,32.19999999999992,52.17391304347826,0.9830658543998696
162,2023-02-28 16:09:59.999,2023-03-03 01:29:59.999,3440.0,LONG,23565.93,22852.03,-3.0293733368468865,-3.0293733368468865,0.2,-3.2293733368468867,False,113.51682388818149,32.39999999999992,51.85185185185185,0.9825203380483694
163,2023-03-03 01:29:59.999,2023-03-07 15:59:59.999,6630.0,SHORT,22852.03,22320.9,2.3795187470039174,2.3795187470039174,0.2,2.1795187470039177,True,115.6963426351854,32.59999999999992,52.14723926380368,0.9838912176731109
164,2023-03-07 15:59:59.999,2023-04-14 00:59:59.999,53820.0,LONG,22320.9,30745.73,37.74413218105004,37.74413218105004,0.2,37.54413218105004,True,153.24047481623543,32.799999999999926,52.4390243902439,0.9839243800806495
165,2023-04-14 00:59:59.999,2023-04-25 18:04:59.999,16865.0,SHORT,30745.73,27558.58,11.56500080918537,11.56500080918537,0.2,11.36500080918537,True,164.6054756254208,32.99999999999993,52.72727272727272,0.9838027955141103
166,2023-04-25 18:04:59.999,2023-05-01 01:44:59.999,7660.0,LONG,27558.58,28677.1,4.058699686268294,4.058699686268294,0.2,3.858699686268294,True,168.4641753116891,33.19999999999993,53.01204819277109,0.9802432345866348
167,2023-05-01 01:44:59.999,2023-05-02 14:34:59.999,2210.0,SHORT,28677.1,28394.86,0.9939827137728375,0.9939827137728375,0.2,0.7939827137728376,True,169.25815802546194,33.399999999999935,53.293413173652695,0.9842510216546685
168,2023-05-02 14:34:59.999,2023-05-08 01:49:59.999,7875.0,LONG,28394.86,28159.16,-0.830079810219176,-0.830079810219176,0.2,-1.030079810219176,False,168.22807821524276,33.59999999999994,52.976190476190474,0.9842393217607683
169,2023-05-08 01:49:59.999,2023-05-09 18:09:59.999,2420.0,SHORT,28159.16,27637.35,1.8880609030894835,1.8880609030894835,0.2,1.6880609030894833,True,169.91613911833224,33.79999999999994,53.25443786982249,0.9855994338680962
170,2023-05-09 18:09:59.999,2023-06-23 17:39:59.999,64770.0,LONG,27637.35,31100.47,12.530579089529217,12.530579089529217,0.2,12.330579089529218,True,182.24671820786145,33.99999999999994,53.529411764705884,0.9845110437899097
171,2023-06-23 17:39:59.999,2023-06-27 18:04:59.999,5785.0,SHORT,31100.47,30703.53,1.2928155166523274,1.2928155166523274,0.2,1.0928155166523275,True,183.33953372451379,34.199999999999946,53.80116959064327,0.9832713223034486
172,2023-06-27 18:04:59.999,2023-06-30 14:04:59.999,4080.0,LONG,30703.53,30062.84,-2.0866981744444324,-2.0866981744444324,0.2,-2.2866981744444326,False,181.05283555006935,34.39999999999995,53.48837209302325,0.9826430900450726
173,2023-06-30 14:04:59.999,2023-08-17 21:49:59.999,69585.0,SHORT,30062.84,25999.96,15.626485579208587,15.626485579208587,0.2,15.426485579208588,True,196.47932112927793,34.59999999999995,53.75722543352601,0.981561850628215
174,2023-08-17 21:49:59.999,2023-09-01 15:34:59.999,21225.0,LONG,25999.96,25890.31,-0.42173141804832703,-0.42173141804832703,0.2,-0.6217314180483271,False,195.8575897112296,34.799999999999955,53.44827586206896,0.9820664857346172
175,2023-09-01 15:34:59.999,2023-09-12 03:24:59.999,15110.0,SHORT,25890.31,25812.49,0.30148195699058755,0.30148195699058755,0.2,0.10148195699058753,True,195.9590716682202,34.99999999999996,53.714285714285715,0.9808295292129038
176,2023-09-12 03:24:59.999,2023-10-06 13:59:59.999,35195.0,LONG,25812.49,27526.1,6.638685380604493,6.638685380604493,0.2,6.438685380604493,True,202.39775704882467,35.19999999999996,53.97727272727273,0.9806721721267951
177,2023-10-06 13:59:59.999,2023-10-16 13:34:59.999,14375.0,SHORT,27526.1,29215.88,-5.783772386797873,-5.783772386797873,0.2,-5.983772386797873,False,196.4139846620268,35.39999999999996,53.672316384180796,0.9784586949244517
178,2023-10-16 13:34:59.999,2023-10-23 22:59:59.999,10645.0,LONG,29215.88,33315.92,14.033600904713452,14.033600904713452,0.2,13.833600904713453,True,210.24758556674024,35.599999999999966,53.93258426966292,0.9768212142857129
179,2023-10-23 22:59:59.999,2023-10-24 00:04:59.999,65.0,SHORT,33315.92,33023.4,0.885796132439412,0.885796132439412,0.2,0.6857961324394121,True,210.93338169917965,35.79999999999997,54.18994413407822,0.9797628144818309
180,2023-10-24 00:04:59.999,2023-11-03 00:59:59.999,14455.0,LONG,33023.4,34510.29,4.502534566398371,4.502534566398371,0.2,4.3025345663983705,True,215.23591626557803,35.99999999999997,54.44444444444444,0.979552489018607
181,2023-11-03 00:59:59.999,2023-11-07 18:14:59.999,6795.0,SHORT,34510.29,35279.37,-2.179970900840921,-2.179970900840921,0.2,-2.379970900840921,False,212.8559453647371,36.199999999999974,54.14364640883977,0.9795080329741885
182,2023-11-07 18:14:59.999,2023-11-09 15:49:59.999,2735.0,LONG,35279.37,37290.63,5.700952142852875,5.700952142852875,0.2,5.500952142852875,True,218.35689750758996,36.39999999999998,54.395604395604394,0.9778512931575912
183,2023-11-09 15:49:59.999,2023-11-09 18:34:59.999,165.0,SHORT,37290.63,36389.05,2.4776134578945985,2.4776134578945985,0.2,2.2776134578945983,True,220.63451096548457,36.59999999999998,54.644808743169406,0.9757021496366123
184,2023-11-09 18:34:59.999,2023-11-10 00:59:59.999,385.0,LONG,36389.05,36494.67,0.2902521500286359,0.2902521500286359,0.2,0.0902521500286359,True,220.7247631155132,36.79999999999998,54.891304347826086,0.9761197983002333
185,2023-11-10 00:59:59.999,2023-11-14 21:14:59.999,6975.0,SHORT,36494.67,35240.0,3.560357548240631,3.560357548240631,0.2,3.3603575482406307,True,224.08512066375386,36.999999999999986,55.13513513513514,0.9754323425804258
186,2023-11-14 21:14:59.999,2023-11-17 00:59:59.999,3105.0,LONG,35240.0,36368.01,3.2009364358683374,3.2009364358683374,0.2,3.0009364358683372,True,227.0860570996222,37.19999999999999,55.376344086021504,0.9754033017640367
187,2023-11-17 00:59:59.999,2023-11-21 17:59:59.999,6780.0,SHORT,36368.01,36901.99,-1.4470222337602823,-1.4470222337602823,0.2,-1.647022233760282,False,225.4390348658619,37.39999999999999,55.080213903743314,0.9783762911448686
188,2023-11-21 17:59:59.999,2023-11-24 11:59:59.999,3960.0,LONG,36901.99,37741.99,2.2763000044171062,2.2763000044171062,0.2,2.076300004417106,True,227.51533487027902,37.599999999999994,55.319148936170215,0.9772081568549009
189,2023-11-24 11:59:59.999,2023-11-28 18:04:59.999,6125.0,SHORT,37741.99,38063.18,-0.8438338572867594,-0.8438338572867594,0.2,-1.0438338572867594,False,226.47150101299226,37.8,55.026455026455025,0.97649131856998
190,2023-11-28 18:04:59.999,2023-12-01 17:24:59.999,4280.0,LONG,38063.18,38783.56,1.8925901619360161,1.8925901619360161,0.2,1.692590161936016,True,228.16409117492827,38.0,55.26315789473685,0.9793420432258052
191,2023-12-01 17:24:59.999,2023-12-05 17:59:59.999,5795.0,SHORT,38783.56,43377.87,-10.591368363637967,-10.591368363637967,0.2,-10.791368363637966,False,217.37272281129032,38.2,54.973821989528794,0.9804171285889611
192,2023-12-05 17:59:59.999,2023-12-08 15:14:59.999,4155.0,LONG,43377.87,43866.11,1.1255508857396592,1.1255508857396592,0.2,0.9255508857396592,True,218.29827369702997,38.400000000000006,55.208333333333336,0.9802691881482734
193,2023-12-08 15:14:59.999,2023-12-12 18:29:59.999,5955.0,SHORT,43866.11,41398.09,5.961676009690312,5.961676009690312,0.2,5.761676009690312,True,224.0599497067203,38.60000000000001,55.44041450777202,0.9827643881154295
194,2023-12-12 18:29:59.999,2023-12-14 14:04:59.999,2615.0,LONG,41398.09,42450.0,2.5409626386144955,2.5409626386144955,0.2,2.3409626386144953,True,226.40091234533477,38.80000000000001,55.670103092783506,0.9826706551590115
195,2023-12-14 14:04:59.999,2024-01-03 12:19:59.999,28695.0,SHORT,42450.0,42058.0,0.9320462218840648,0.9320462218840648,0.2,0.7320462218840649,True,227.13295856721885,39.000000000000014,55.8974358974359,0.9810822510552037
196,2024-01-03 12:19:59.999,2024-01-05 01:34:59.999,2235.0,LONG,42058.0,43934.99,4.462860811260636,4.462860811260636,0.2,4.262860811260635,True,231.39581937847947,39.20000000000002,56.12244897959183,0.9779943039785159
197,2024-01-05 01:34:59.999,2024-01-08 18:44:59.999,5350.0,SHORT,43934.99,46917.77,-6.357463280970086,-6.357463280970086,0.2,-6.557463280970087,False,224.83835609750938,39.40000000000002,55.83756345177665,0.9796028493177309
198,2024-01-08 18:44:59.999,2024-01-09 01:34:59.999,410.0,LONG,46917.77,46479.84,-0.9333990085206528,-0.9333990085206528,0.2,-1.133399008520653,False,223.70495708898872,39.60000000000002,55.55555555555556,0.9817281704909424
199,2024-01-09 01:34:59.999,2024-01-09 21:19:59.999,1185.0,SHORT,46479.84,46522.02,-0.09066674232976189,-0.09066674232976189,0.2,-0.2906667423297619,False,223.41429034665896,39.800000000000026,55.27638190954774,0.9822598831755478
200,2024-01-09 21:19:59.999,2024-01-11 00:59:59.999,1660.0,LONG,46522.02,46670.01,0.31810742525798585,0.31810742525798585,0.2,0.11810742525798587,True,223.53239777191695,40.00000000000003,55.50000000000001,0.9817220330060368
201,2024-01-11 00:59:59.999,2024-01-16 15:59:59.999,8100.0,SHORT,46670.01,43252.67,7.900876408323472,7.900876408323472,0.2,7.700876408323472,True,231.23327418024041,40.20000000000003,55.72139303482587,0.9825900845569286
202,2024-01-16 15:59:59.999,2024-01-19 15:44:59.999,4305.0,LONG,43252.67,40840.82,-5.5761875509650585,-5.5761875509650585,0.2,-5.776187550965059,False,225.45708662927535,40.400000000000034,55.44554455445545,0.9826174346747208
203,2024-01-19 15:44:59.999,2024-01-23 12:09:59.999,5545.0,SHORT,40840.82,38960.65,4.825817844414808,4.825817844414808,0.2,4.625817844414808,True,230.08290447369015,40.60000000000004,55.66502463054187,0.9840066580134591
204,2024-01-23 12:09:59.999,2024-01-26 15:04:59.999,4495.0,LONG,38960.65,41437.91,6.358364144335379,6.358364144335379,0.2,6.158364144335379,True,236.24126861802552,40.80000000000004,55.88235294117647,0.9825584960056327
205,2024-01-26 15:04:59.999,2024-01-27 23:59:59.999,1975.0,SHORT,41437.91,42120.63,-1.620868443800565,-1.620868443800565,0.2,-1.820868443800565,False,234.42040017422494,41.00000000000004,55.60975609756098,0.9825303012290838
206,2024-01-27 23:59:59.999,2024-03-04 00:59:59.999,51900.0,LONG,42120.63,63459.3,50.660851938824294,50.660851938824294,0.2,50.46085193882429,True,284.88125211304924,41.200000000000045,55.8252427184466,0.981943242550911
207,2024-03-04 00:59:59.999,2024-03-04 16:29:59.999,930.0,SHORT,63459.3,66344.95,-4.349464427963235,-4.349464427963235,0.2,-4.549464427963235,False,280.331787685086,41.40000000000005,55.55555555555556,0.9816460615302226
208,2024-03-04 16:29:59.999,2024-03-08 17:04:59.999,5795.0,LONG,66344.95,67982.02,2.4675125989242694,2.4675125989242694,0.2,2.2675125989242693,True,282.59930028401027,41.60000000000005,55.769230769230774,0.9818754931541631
209,2024-03-08 17:04:59.999,2024-03-11 07:19:59.999,3735.0,SHORT,67982.02,70353.17,-3.3703527502740735,-3.3703527502740735,0.2,-3.5703527502740737,False,279.0289475337362,41.800000000000054,55.50239234449761,0.9817486998773971
210,2024-03-11 07:19:59.999,2024-03-15 03:59:59.999,5560.0,LONG,70353.17,68224.01,-3.02638814995828,-3.02638814995828,0.2,-3.22638814995828,False,275.8025593837779,42.00000000000006,55.23809523809524,0.9822238669282788
211,2024-03-15 03:59:59.999,2024-03-16 00:14:59.999,1215.0,SHORT,68224.01,69772.0,-2.218640715473263,-2.218640715473263,0.2,-2.4186407154732628,False,273.38391866830466,42.20000000000006,54.976303317535546,0.980067293022642
212,2024-03-16 00:14:59.999,2024-04-12 19:59:59.999,40065.0,LONG,69772.0,66843.98,-4.19655449177321,-4.19655449177321,0.2,-4.39655449177321,False,268.98736417653146,42.40000000000006,54.71698113207547,0.9793416220036022
213,2024-04-12 19:59:59.999,2024-04-13 18:24:59.999,1345.0,SHORT,66843.98,66867.99,-0.035906567551992084,-0.035906567551992084,0.2,-0.23590656755199207,False,268.7514576089795,42.600000000000065,54.460093896713616,0.9806191678883279
